timestamp,Well ID,Flow (gpm),Discharge Pressure (psi),Suction Pressure (psi),Motor Power (hp),Pump Efficiency (%),Motor Speed (rpm),flow_deviation_pct,head_deviation_pct,power_deviation_pct,efficiency_deviation_pct,status
2024-07-09 01:00:00,Well 1,248.92,77.21,25.0,19.98,56.1,1800,-1.3514049062735405,2.5229053246580686,-0.2752056935416038,-6.499999999999997,Warning
2024-07-09 02:00:00,Well 1,255.02,74.01,25.0,20.0,55.06,1800,1.0660642809019925,-1.7261983800292087,-0.1753810746162221,-8.23333333333333,Warning
2024-07-09 03:00:00,Well 1,249.07,72.2,25.0,20.18,51.97,1800,-1.291958942654468,-4.129597662992961,0.7230404957122305,-13.383333333333336,Warning
2024-07-09 04:00:00,Well 1,255.07,76.49,25.0,20.15,56.48,1800,1.0858796021083426,1.5668569911034294,0.5733035673241491,-5.8666666666666725,Warning
2024-07-09 05:00:00,Well 1,248.29,74.61,25.0,19.9,54.3,1800,-1.6010779534736337,-0.929491435400349,-0.674504169243148,-9.500000000000004,Warning
2024-07-09 06:00:00,Well 1,249.49,75.31,25.0,20.07,54.61,1800,-1.125510244521065,0.0,0.17400509162262254,-8.983333333333334,Warning
2024-07-09 07:00:00,Well 1,249.94,74.78,25.0,19.84,54.96,1800,-0.9471723536638588,-0.7037578010888343,-0.973978026019293,-8.399999999999999,Warning
2024-07-09 08:00:00,Well 1,255.61,73.09,25.0,19.98,54.55,1800,1.2998850711370036,-2.9478156951268075,-0.2752056935416038,-9.083333333333337,Warning
2024-07-09 09:00:00,Well 1,251.53,74.95,25.0,19.92,55.2,1800,-0.3170451393017126,-0.4780241667773196,-0.5746795503177488,-7.999999999999995,Warning
2024-07-09 10:00:00,Well 1,252.65,74.6,25.0,20.07,54.78,1800,0.12681805572068053,-0.9427698844775037,0.17400509162262254,-8.699999999999998,Warning
2024-07-09 11:00:00,Well 1,265.62,75.47,25.0,20.48,57.1,1800,5.266912376649622,0.21245518523436008,2.2204097795929907,-4.833333333333331,Warning
2024-07-09 12:00:00,Well 1,253.72,73.56,25.0,20.66,52.69,1800,0.5508659295367124,-2.3237285885008627,3.118831349921443,-12.183333333333337,Warning
2024-07-09 13:00:00,Well 1,248.84,73.77,25.0,19.65,54.5,1800,-1.383109420203705,-2.0448811578807677,-1.9223119058104452,-9.166666666666666,Warning
2024-07-09 14:00:00,Well 1,259.04,78.28,25.0,19.63,60.26,1800,2.6592161058930794,3.9436993759128915,-2.022136524735827,0.43333333333333,Normal
2024-07-09 15:00:00,Well 1,253.19,78.17,25.0,20.5,56.3,1800,0.3408235247493303,3.7976364360642667,2.320234398518372,-6.166666666666671,Warning
2024-07-09 16:00:00,Well 1,249.14,76.69,25.0,20.36,54.75,1800,-1.2642174929655712,1.8324259726463887,1.6214620660406829,-8.75,Warning
2024-07-09 17:00:00,Well 1,247.39,78.31,25.0,20.15,56.08,1800,-1.9577537351880576,3.9835347231443365,0.5733035673241491,-6.533333333333337,Warning
2024-07-09 18:00:00,Well 1,250.2,78.08,25.0,19.37,58.83,1800,-0.8441326833908072,3.678130394369932,-3.3198565707658063,-1.9500000000000028,Warning
2024-07-09 19:00:00,Well 1,248.85,75.67,25.0,19.94,55.07,1800,-1.3791463559624373,0.4780241667773196,-0.47485493139236706,-8.216666666666667,Warning
2024-07-09 20:00:00,Well 1,250.75,75.9,25.0,20.16,55.06,1800,-0.6261641501208783,0.783428495551724,0.6232158767868489,-8.23333333333333,Warning
2024-07-09 21:00:00,Well 1,254.28,74.45,25.0,19.8,55.76,1800,0.7727975270479089,-1.141946620634709,-1.1736272638700564,-7.06666666666667,Warning
2024-07-09 22:00:00,Well 1,253.38,75.56,25.0,19.57,57.08,1800,0.41612174533348506,0.33196122692869473,-2.321610381511972,-4.86666666666667,Warning
2024-07-09 23:00:00,Well 1,260.58,74.52,25.0,20.05,56.49,1800,3.269527999048853,-1.0489974770946837,0.07418047269724089,-5.849999999999997,Warning
2024-07-10 00:00:00,Well 1,257.09,75.82,25.0,19.71,57.69,1800,1.886418578845148,0.6772009029345252,-1.6228380490342826,-3.850000000000004,Warning
2024-07-10 01:00:00,Well 1,246.92,77.91,25.0,19.72,56.91,1800,-2.1440177545278107,3.4523967600584173,-1.5729257395716005,-5.150000000000006,Warning
2024-07-10 02:00:00,Well 1,245.58,73.99,25.0,20.24,52.36,1800,-2.6750683628581617,-1.7527552781835178,1.0225143524883753,-12.733333333333336,Warning
2024-07-10 03:00:00,Well 1,256.05,74.36,25.0,19.55,56.82,1800,1.4742598977529422,-1.2614526623290439,-2.4214350004373535,-5.3,Warning
2024-07-10 04:00:00,Well 1,251.71,74.3,25.0,19.95,54.69,1800,-0.24570998295882557,-1.3411233567919334,-0.4249426219296851,-8.850000000000003,Warning
2024-07-10 05:00:00,Well 1,248.01,78.29,25.0,20.37,55.6,1800,-1.7120437522292322,3.9569778249900462,1.6713743755033827,-7.33333333333333,Warning
2024-07-10 06:00:00,Well 1,250.93,73.71,25.0,19.94,54.1,1800,-0.5548289937779913,-2.1245518523436577,-0.47485493139236706,-9.833333333333332,Warning
2024-07-10 07:00:00,Well 1,252.74,76.13,25.0,19.86,56.52,1800,0.16248563389212403,1.0888328243261096,-0.8741534070939114,-5.7999999999999945,Warning
2024-07-10 08:00:00,Well 1,241.17,75.0,25.0,20.14,52.4,1800,-4.422779693258837,-0.41163192139158444,0.5233912578614672,-12.666666666666668,Warning
2024-07-10 09:00:00,Well 1,248.16,72.22,25.0,20.26,51.59,1800,-1.6525977886101595,-4.103040764838671,1.1223389714137748,-14.01666666666666,Warning
2024-07-10 10:00:00,Well 1,250.09,74.3,25.0,19.1,56.74,1800,-0.8877263900447862,-1.3411233567919334,-4.667488926258485,-5.43333333333333,Warning
2024-07-10 11:00:00,Well 1,246.19,71.96,25.0,20.41,50.63,1800,-2.4333214441406152,-4.4482804408445205,1.871023613354146,-15.616666666666662,Critical
2024-07-10 12:00:00,Well 1,253.98,73.38,25.0,20.13,54.02,1800,0.6539055998097638,-2.5627406718895323,0.47347894839876753,-9.966666666666661,Warning
2024-07-10 13:00:00,Well 1,256.61,73.8,25.0,20.29,54.45,1800,1.6961914952641388,-2.0050458106493227,1.2720758998018384,-9.249999999999996,Warning
2024-07-10 14:00:00,Well 1,250.05,73.76,25.0,20.67,52.04,1800,-0.9035786470098685,-2.0581596069579033,3.1687436593841425,-13.266666666666667,Warning
2024-07-10 15:00:00,Well 1,252.49,76.76,25.0,19.62,57.64,1800,0.06340902786034026,1.925375116186433,-2.072048834198509,-3.9333333333333322,Warning
2024-07-10 16:00:00,Well 1,246.06,76.81,25.0,19.29,57.15,1800,-2.4848412792771413,1.9917673615721683,-3.7191550464673506,-4.750000000000002,Warning
2024-07-10 17:00:00,Well 1,253.99,75.91,25.0,20.37,55.22,1800,0.6578686640510428,0.7967069446288598,1.6713743755033827,-7.9666666666666694,Warning
2024-07-10 18:00:00,Well 1,258.14,71.3,25.0,20.56,52.21,1800,2.3025403241786444,-5.32465807993627,2.6197082552945172,-12.983333333333333,Warning
2024-07-10 19:00:00,Well 1,258.71,73.91,25.0,19.76,56.46,1800,2.528434985931109,-1.858982870800698,-1.3732765017208195,-5.899999999999999,Warning
2024-07-10 20:00:00,Well 1,247.99,76.66,25.0,19.92,55.66,1800,-1.7199698807117678,1.792590625414944,-0.5746795503177488,-7.233333333333339,Warning
2024-07-10 21:00:00,Well 1,247.35,75.94,25.0,20.04,54.68,1800,-1.97360599215314,0.8365422918603047,0.024268163234541194,-8.866666666666667,Warning
2024-07-10 22:00:00,Well 1,255.26,75.85,25.0,19.95,56.61,1800,1.1611778226924971,0.7170362501659701,-0.4249426219296851,-5.650000000000001,Warning
2024-07-10 23:00:00,Well 1,252.91,78.48,25.0,19.63,58.96,1800,0.22985772599373203,4.209268357455851,-2.022136524735827,-1.7333333333333318,Warning
2024-07-11 00:00:00,Well 1,249.54,76.82,25.0,19.78,56.53,1800,-1.1056949233147149,2.005045810649304,-1.273451882795438,-5.783333333333331,Warning
2024-07-11 01:00:00,Well 1,241.23,74.51,25.0,19.67,53.32,1800,-4.399001307811208,-1.0622759261718193,-1.822487286885046,-11.133333333333333,Warning
2024-07-11 02:00:00,Well 1,248.47,74.28,25.0,20.58,52.32,1800,-1.5297427971307467,-1.3676802549462237,2.719532874219899,-12.8,Warning
2024-07-11 03:00:00,Well 1,260.48,73.86,25.0,20.35,55.14,1800,3.229897356636153,-1.925375116186433,1.5715497565780012,-8.1,Warning
2024-07-11 04:00:00,Well 1,247.79,76.17,25.0,19.44,56.63,1800,-1.7992311655372013,1.141946620634709,-2.9704704045269614,-5.616666666666662,Warning
2024-07-11 05:00:00,Well 1,247.98,75.0,25.0,19.77,54.87,1800,-1.7239329449530465,-0.41163192139158444,-1.3233641922581376,-8.550000000000004,Warning
2024-07-11 06:00:00,Well 1,252.63,74.69,25.0,19.85,55.44,1800,0.11889192723813376,-0.8232638427831689,-0.9240657165565933,-7.600000000000004,Warning
2024-07-11 07:00:00,Well 1,252.5,73.66,25.0,20.74,52.31,1800,0.06737209210160801,-2.190944097729393,3.5181298256229696,-12.816666666666663,Warning
2024-07-11 08:00:00,Well 1,243.3,74.42,25.0,20.71,51.0,1800,-3.57864700986803,-1.1817819678661539,3.3683928972349064,-15.0,Critical
2024-07-11 09:00:00,Well 1,254.51,75.71,25.0,19.77,56.86,1800,0.8639480045971459,0.5311379630859002,-1.3233641922581376,-5.233333333333334,Warning
2024-07-11 10:00:00,Well 1,256.09,78.37,25.0,19.09,61.32,1800,1.4901121547180132,4.063205417607226,-4.7174012357211845,2.2000000000000006,Normal
2024-07-11 11:00:00,Well 1,247.68,74.04,25.0,20.47,52.26,1800,-1.8428248721911802,-1.686363032797764,2.170497470130291,-12.900000000000004,Warning
2024-07-11 12:00:00,Well 1,250.97,74.1,25.0,20.6,52.67,1800,-0.538976736812909,-1.606692338334893,2.8193574931452985,-12.216666666666663,Warning
2024-07-11 13:00:00,Well 1,251.84,75.83,25.0,20.33,54.81,1800,-0.1941901478222998,0.6904793520116798,1.4717251376526017,-8.649999999999997,Warning
2024-07-11 14:00:00,Well 1,249.16,75.69,25.0,19.62,56.08,1800,-1.2562913644830245,0.5045810649316099,-2.072048834198509,-6.533333333333337,Warning
2024-07-11 15:00:00,Well 1,247.83,75.6,25.0,20.81,52.52,1800,-1.783378908572108,0.38507502323727527,3.867515991861815,-12.466666666666661,Warning
2024-07-11 16:00:00,Well 1,246.02,75.85,25.0,20.64,52.73,1800,-2.500693536242223,0.7170362501659701,3.0190067309960615,-12.11666666666667,Warning
2024-07-11 17:00:00,Well 1,242.58,75.32,25.0,19.81,53.82,1800,-3.863987635239567,0.013278449077135712,-1.1237149544073743,-10.299999999999999,Warning
2024-07-11 18:00:00,Well 1,251.71,76.16,25.0,19.77,56.55,1800,-0.24570998295882557,1.1286681715575544,-1.3233641922581376,-5.750000000000004,Warning
2024-07-11 19:00:00,Well 1,248.48,76.45,25.0,20.58,53.84,1800,-1.5257797328894789,1.5137431947948488,2.719532874219899,-10.266666666666662,Warning
2024-07-11 20:00:00,Well 1,255.24,77.37,25.0,20.25,56.89,1800,1.1532516942099618,2.7353605098924474,1.0724266619510752,-5.183333333333332,Warning
2024-07-11 21:00:00,Well 1,257.3,74.92,25.0,20.05,56.09,1800,1.9696429279118608,-0.5178595140087645,0.07418047269724089,-6.516666666666661,Warning
2024-07-11 22:00:00,Well 1,256.89,76.07,25.0,19.94,57.17,1800,1.8071572940197254,1.0091621298632198,-0.47485493139236706,-4.716666666666664,Warning
2024-07-11 23:00:00,Well 1,248.48,74.21,25.0,20.87,51.53,1800,-1.5257797328894789,-1.460629398486268,4.166989848637978,-14.116666666666664,Warning
2024-07-12 00:00:00,Well 1,254.41,76.76,25.0,20.38,55.89,1800,0.8243173621844346,1.925375116186433,1.7212866849660649,-6.849999999999999,Warning
2024-07-12 01:00:00,Well 1,254.88,72.46,25.0,19.96,53.98,1800,1.0105813815241877,-3.784357986987131,-0.37503031246698537,-10.033333333333339,Warning
2024-07-12 02:00:00,Well 1,243.55,72.28,25.0,19.25,53.35,1800,-3.479570403836246,-4.0233700703757815,-3.9188042843181137,-11.08333333333333,Warning
2024-07-12 03:00:00,Well 1,253.4,76.82,25.0,20.24,56.09,1800,0.4240478738160318,2.005045810649304,1.0225143524883753,-6.516666666666661,Warning
2024-07-12 04:00:00,Well 1,241.59,77.79,25.0,20.07,54.62,1800,-4.256330995125435,3.293055371132657,0.17400509162262254,-8.966666666666672,Warning
2024-07-12 05:00:00,Well 1,256.11,73.93,25.0,20.08,55.0,1800,1.4980382832005712,-1.8324259726463887,0.2239174010853045,-8.333333333333332,Warning
2024-07-12 06:00:00,Well 1,253.49,75.67,25.0,20.2,55.4,1800,0.4597154519874753,0.4780241667773196,0.8228651146376121,-7.666666666666669,Warning
2024-07-12 07:00:00,Well 1,247.02,76.38,25.0,20.05,54.88,1800,-2.1043871121150883,1.4207940512548043,0.07418047269724089,-8.53333333333333,Warning
2024-07-12 08:00:00,Well 1,245.58,77.4,25.0,19.45,57.01,1800,-2.6750683628581617,2.7751958571238924,-2.9205580950642798,-4.983333333333337,Warning
2024-07-12 09:00:00,Well 1,251.71,77.77,25.0,19.87,57.48,1800,-0.24570998295882557,3.266498472978348,-0.8242410976312117,-4.2000000000000055,Warning
2024-07-12 10:00:00,Well 1,254.57,76.69,25.0,20.7,55.03,1800,0.8877263900447749,1.8324259726463887,3.3184805877722066,-8.283333333333331,Warning
2024-07-12 11:00:00,Well 1,246.72,75.46,25.0,20.45,53.1,1800,-2.223279039353233,0.1991767361572055,2.0706728512049093,-11.499999999999998,Warning
2024-07-12 12:00:00,Well 1,243.22,77.93,25.0,20.54,53.84,1800,-3.6103515237982062,3.4789536582127267,2.5198836363691357,-10.266666666666662,Warning
2024-07-12 13:00:00,Well 1,244.59,77.5,25.0,20.57,53.75,1800,-3.0674117227440294,2.907980347895363,2.669620564757217,-10.416666666666668,Warning
2024-07-12 14:00:00,Well 1,249.23,73.83,25.0,20.47,52.45,1800,-1.2285499147941277,-1.965210463417878,2.170497470130291,-12.58333333333333,Warning
2024-07-12 15:00:00,Well 1,242.2,76.86,25.0,19.64,55.3,1800,-4.014584076407888,2.0581596069579033,-1.9722242152731273,-7.833333333333338,Warning
2024-07-12 16:00:00,Well 1,245.4,75.01,25.0,21.0,51.13,1800,-2.7464035192010487,-0.3983534723144299,4.815849871652967,-14.78333333333333,Warning
2024-07-12 17:00:00,Well 1,247.8,75.65,25.0,20.53,53.26,1800,-1.7952681012959222,0.4514672686230293,2.4699713269064536,-11.233333333333336,Warning
2024-07-12 18:00:00,Well 1,248.08,74.58,25.0,20.47,52.72,1800,-1.684302302540324,-0.9693267826317938,2.170497470130291,-12.133333333333335,Warning
2024-07-12 19:00:00,Well 1,254.57,73.02,25.0,20.1,53.93,1800,0.8877263900447749,-3.0407648386668518,0.3237420200107039,-10.116666666666667,Warning
2024-07-12 20:00:00,Well 1,240.3,79.86,25.0,20.21,55.38,1800,-4.767566282249436,6.04169433010224,0.8727774241003118,-7.699999999999996,Warning
2024-07-12 21:00:00,Well 1,253.44,77.16,25.0,19.97,57.13,1800,0.43990013078111406,2.4565130792723333,-0.32511800300430344,-4.783333333333329,Warning
2024-07-12 22:00:00,Well 1,254.1,78.54,25.0,20.23,57.54,1800,0.7014623707050219,4.2889390519187405,0.9726020430256934,-4.100000000000001,Warning
2024-07-12 23:00:00,Well 1,242.36,78.24,25.0,20.16,54.86,1800,-3.9511750485475368,3.8905855796042923,0.6232158767868489,-8.566666666666668,Warning
2024-07-13 00:00:00,Well 1,247.33,77.4,25.0,19.87,56.19,1800,-1.9815321206356755,2.7751958571238924,-0.8242410976312117,-6.350000000000004,Warning
2024-07-13 01:00:00,Well 1,251.41,79.8,25.0,20.77,56.34,1800,-0.3646019101969706,5.96202363563935,3.667866754011051,-6.099999999999994,Warning
2024-07-13 02:00:00,Well 1,247.02,74.87,25.0,19.99,53.96,1800,-2.1043871121150883,-0.5842517593944997,-0.2252933840789218,-10.066666666666665,Warning
2024-07-13 03:00:00,Well 1,242.95,75.38,25.0,19.77,54.03,1800,-3.7173542583125365,0.09294914354002547,-1.3233641922581376,-9.949999999999998,Warning
2024-07-13 04:00:00,Well 1,239.76,81.18,25.0,20.17,56.28,1800,-4.981571751278096,7.794449608285758,0.6731281862495485,-6.1999999999999975,Warning
2024-07-13 05:00:00,Well 1,251.99,77.56,25.0,19.84,57.45,1800,-0.13474418420322726,2.9876510423582525,-0.973978026019293,-4.249999999999996,Warning
2024-07-13 06:00:00,Well 1,243.31,79.8,25.0,20.63,54.91,1800,-3.5746839456267625,5.96202363563935,2.969094421533362,-8.483333333333338,Warning
2024-07-13 07:00:00,Well 1,248.9,77.09,25.0,20.77,53.9,1800,-1.359331034756076,2.3635639357323077,3.667866754011051,-10.16666666666667,Warning
2024-07-13 08:00:00,Well 1,242.01,77.6,25.0,20.6,53.18,1800,-4.089882296992043,3.040764838666833,2.8193574931452985,-11.366666666666667,Warning
2024-07-13 09:00:00,Well 1,242.54,77.97,25.0,20.93,52.72,1800,-3.8798398922046604,3.5320674545213073,4.466463705414122,-12.133333333333335,Warning
2024-07-13 10:00:00,Well 1,258.23,76.19,25.0,20.41,56.24,1800,2.3382079023500992,1.1685035187889994,1.871023613354146,-6.266666666666663,Warning
2024-07-13 11:00:00,Well 1,249.6,75.69,25.0,20.5,53.75,1800,-1.081916537867086,0.5045810649316099,2.320234398518372,-10.416666666666668,Warning
2024-07-13 12:00:00,Well 1,251.52,77.01,25.0,20.36,55.48,1800,-0.3210082035429803,2.257336343115128,1.6214620660406829,-7.533333333333339,Warning
2024-07-13 13:00:00,Well 1,246.31,77.07,25.0,19.64,56.38,1800,-2.3857646732453572,2.3370070375779988,-1.9722242152731273,-6.033333333333329,Warning
2024-07-13 14:00:00,Well 1,246.29,77.32,25.0,20.51,54.16,1800,-2.393690801727904,2.6689682645066934,2.370146707981072,-9.73333333333334,Warning
2024-07-13 15:00:00,Well 1,244.4,76.53,25.0,20.24,53.9,1800,-3.142709943328184,1.6199707874120288,1.0225143524883753,-10.16666666666667,Warning
2024-07-13 16:00:00,Well 1,245.46,76.04,25.0,20.58,52.91,1800,-2.7226251337534197,0.9693267826317938,2.719532874219899,-11.816666666666672,Warning
2024-07-13 17:00:00,Well 1,244.11,77.25,25.0,20.68,53.19,1800,-3.25763880632505,2.5760191209666683,3.218655968846825,-11.350000000000003,Warning
2024-07-13 18:00:00,Well 1,242.37,76.43,25.0,21.31,50.7,1800,-3.9472119843062687,1.4871862966405585,6.3631314649964095,-15.499999999999995,Critical
2024-07-13 19:00:00,Well 1,239.81,77.75,25.0,20.69,52.57,1800,-4.961756430071735,3.2399415748240576,3.268568278309525,-12.383333333333333,Warning
2024-07-13 20:00:00,Well 1,248.43,80.46,25.0,19.84,58.77,1800,-1.545595054095829,6.8384012747311,-0.973978026019293,-2.049999999999995,Warning
2024-07-13 21:00:00,Well 1,245.73,75.56,25.0,20.69,52.36,1800,-2.6156223992391006,0.33196122692869473,3.268568278309525,-12.733333333333336,Warning
2024-07-13 22:00:00,Well 1,252.44,80.78,25.0,20.89,56.96,1800,0.043593706653979,7.263311645199839,4.266814467563359,-5.0666666666666655,Warning
2024-07-13 23:00:00,Well 1,255.39,76.96,25.0,20.73,55.31,1800,1.212697657829023,2.190944097729374,3.468217516160288,-7.816666666666664,Warning
2024-07-14 00:00:00,Well 1,243.26,78.31,25.0,20.05,55.41,1800,-3.594499266833124,3.9835347231443365,0.07418047269724089,-7.650000000000006,Warning
2024-07-14 01:00:00,Well 1,242.65,77.45,25.0,20.0,54.82,1800,-3.83624618555067,2.8415881025096277,-0.1753810746162221,-8.633333333333333,Warning
2024-07-14 02:00:00,Well 1,250.86,74.69,25.0,20.47,53.4,1800,-0.5825704434668881,-0.8232638427831689,2.170497470130291,-11.000000000000004,Warning
2024-07-14 03:00:00,Well 1,248.05,79.01,25.0,20.29,56.34,1800,-1.6961914952641388,4.913026158544686,1.2720758998018384,-6.099999999999994,Warning
2024-07-14 04:00:00,Well 1,246.17,73.81,25.0,20.71,51.18,1800,-2.441247572623162,-1.9917673615721683,3.3683928972349064,-14.7,Warning
2024-07-14 05:00:00,Well 1,239.41,76.03,25.0,20.68,51.35,1800,-5.120278999722592,0.9560483335546393,3.218655968846825,-14.416666666666664,Warning
2024-07-14 06:00:00,Well 1,243.64,75.87,25.0,20.17,53.47,1800,-3.4439028256648143,0.7435931483202792,0.6731281862495485,-10.883333333333335,Warning
2024-07-14 07:00:00,Well 1,248.92,76.57,25.0,19.89,55.91,1800,-1.3514049062735405,1.6730845837206094,-0.72441647870583,-6.816666666666673,Warning
2024-07-14 08:00:00,Well 1,244.33,80.2,25.0,20.87,54.77,1800,-3.1704513930170806,6.493161598725269,4.166989848637978,-8.716666666666661,Warning
2024-07-14 09:00:00,Well 1,245.7,77.41,25.0,20.26,54.77,1800,-2.627511591962915,2.7884743062010284,1.1223389714137748,-8.716666666666661,Warning
2024-07-14 10:00:00,Well 1,241.66,75.37,25.0,19.92,53.33,1800,-4.228589545436537,0.07967069446288975,-0.5746795503177488,-11.116666666666669,Warning
2024-07-14 11:00:00,Well 1,256.91,75.38,25.0,20.52,55.05,1800,1.8150834225022834,0.09294914354002547,2.4200590174437537,-8.250000000000005,Warning
2024-07-14 12:00:00,Well 1,239.72,80.64,25.0,20.17,55.9,1800,-4.997424008243179,7.077413358119769,0.6731281862495485,-6.833333333333336,Warning
2024-07-14 13:00:00,Well 1,234.75,74.28,25.0,20.67,50.0,1800,-6.967066936155039,-1.3676802549462237,3.1687436593841425,-16.666666666666664,Critical
2024-07-14 14:00:00,Well 1,234.09,79.08,25.0,20.53,52.61,1800,-7.228629176078948,5.00597530208471,2.4699713269064536,-12.316666666666668,Warning
2024-07-14 15:00:00,Well 1,253.58,78.04,25.0,20.37,56.67,1800,0.4953830301589189,3.6250165980613516,1.6713743755033827,-5.549999999999997,Warning
2024-07-14 16:00:00,Well 1,242.06,77.87,25.0,20.97,52.43,1800,-4.070066975785681,3.3992829637498367,4.666112943264886,-12.616666666666667,Warning
2024-07-14 17:00:00,Well 1,241.97,77.75,25.0,21.11,51.99,1800,-4.1057345539571255,3.2399415748240576,5.364885275742575,-13.349999999999998,Warning
2024-07-14 18:00:00,Well 1,237.54,76.97,25.0,20.7,51.51,1800,-5.861372012840336,2.204222546806528,3.3184805877722066,-14.150000000000004,Warning
2024-07-14 19:00:00,Well 1,243.83,79.88,25.0,20.93,54.28,1800,-3.368604605080648,6.06825122825653,4.466463705414122,-9.533333333333331,Warning
